G?ovF[,70,54,188
G?ovF_,42,6,172
G?ovFc,50,15,175
G?ovFg,46,15,179
G?ovFk,49,29,182
G?ovFo,44,18,178
G?ovFs,50,32,178
G?ovFw,39,33,188
G?ovF{,48,53,179
G?ovP{,59,57,170
G?ovS{,50,42,168
G?ovT[,72,59,181
G?ovTg,52,20,168
G?ovTk,53,38,169
G?ovTw,49,38,173
G?ovT{,51,52,177
G?ovU[,111,66,183
G?ovUg,46,19,175
G?ovUk,43,35,182
G?ovUs,63,34,163
G?ovUw,47,39,174
G?ovU{,50,52,178
G?ovVG,70,33,183
G?ovVK,71,50,191
G?ovVS,79,51,156
G?ovVW,73,60,179
G?ovV[,76,78,184
G?ovVg,46,34,180
G?ovVk,46,53,181
G?ovVo,51,34,175
G?ovVs,56,48,176
G?ovVw,48,55,177
G?ovV{,54,69,177
G?ov\w,46,50,184
G?ov\{,47,67,186
G?ov]w,40,52,188
G?ov]{,39,69,192
G?ov^W,70,85,183
G?ov^[,72,101,191
G?ov^w,42,71,187
G?ov^{,44,88,188
G?ovdW,44,28,168
G?ovd[,41,43,176
G?ovdo,36,13,191
G?ovds,41,28,191
G?oveW,47,43,162
G?ove[,50,61,162
G?ovfO,44,18,178
G?ovfS,48,34,178
G?ovfW,37,33,190
G?ovf[,36,53,191
G?ovf_,32,8,164
G?ovfc,40,30,151
G?ovfo,35,30,156
G?ovfs,36,39,149
G?ovfw,34,40,122
G?ovf{,35,55,120
G?ovtw,39,54,187
G?ovt{,38,71,191
G?ovvW,41,50,189
G?ovv[,43,68,189
G?ovvg,38,40,118
G?ovvk,35,55,120
G?ovvo,38,42,144
G?ovvs,43,50,147
G?ovvw,37,53,120
G?ovv{,38,65,121
G?ov~w,36,64,108
G?ov~{,37,75,109
G?o|Y{,46,58,176
G?o|Zs,42,61,177
G?o|\[,101,101,158
G?o|\s,67,83,188
G?o|]s,48,56,176
G?o|]w,46,59,175
G?o|]{,49,72,179
G?o|^S,70,80,188
G?o|^W,67,87,184
G?o|^[,74,101,189
G?o|^o,45,60,175
G?o|^s,43,76,181
G?o|^w,43,79,178
G?o|^{,48,94,178
G?o|rs,32,55,193
G?o|rw,38,58,184
G?o|r{,33,77,190
G?o|ts,72,72,194
G?o|tw,65,81,192
G?o|t{,69,98,197
G?o|vK,34,59,187
G?o|vW,40,52,188
G?o|v[,43,71,186
G?o|vg,31,53,196
G?o|vk,32,72,196
G?o|vo,33,54,193
G?o|vs,37,68,195
G?o|vw,34,71,195
G?o|v{,37,91,192
G?o}X{,78,64,152
G?o}\s,59,81,168
G?o}\{,68,93,169
G?o}][,150,81,141
G?o}^S,115,91,184
G?o}^W,97,106,187
G?o}^[,115,120,185
G?o}^g,54,82,158
G?o}^s,57,96,162
G?o}^w,57,98,160
G?o}^{,62,118,156
G?o~?{,52,53,195
G?o~@[,79,66,207
G?o~@k,51,37,176
G?o~@s,44,43,177
G?o~@{,54,60,172
G?o~C[,92,70,223
G?o~Ck,42,27,171
G?o~Cs,47,30,163
G?o~C{,41,43,176
G?o~DK,70,41,175
G?o~DS,72,45,169
G?o~D[,66,61,185
G?o~Dc,44,23,173
G?o~Dg,43,20,177
G?o~Dk,44,34,182
G?o~Ds,38,36,186
G?o~Dw,39,37,184
G?o~D{,40,52,188
G?o~EK,86,56,188
G?o~ES,95,52,183
G?o~EW,96,55,179
G?o~E[,99,77,184
G?o~Ec,46,23,171
G?o~Eg,33,22,185
G?o~Ek,36,36,188
G?o~Es,45,38,177
G?o~Ew,37,40,183
G?o~E{,38,56,186
G?o~F?,62,22,176
G?o~FC,74,28,184
G?o~FG,61,35,190
G?o~FK,73,46,193
G?o~FS,73,52,187
G?o~FW,64,56,192
G?o~F[,69,74,195
G?o~F_,30,17,193
G?o~Fc,41,34,185
G?o~Fg,29,33,198
G?o~Fk,37,50,193
G?o~Fo,33,38,189
G?o~Fs,39,52,189
G?o~Fw,31,53,196
G?o~F{,40,70,190
G?o~P{,63,75,170
G?o~Tk,48,55,177
G?o~Ts,48,50,182
G?o~Tw,47,54,179
G?o~T{,48,70,182
G?o~Uk,39,58,183
G?o~Us,55,49,176
G?o~U{,48,68,184
G?o~VK,68,75,195
G?o~VS,81,73,184
G?o~VW,74,79,185
G?o~V[,78,96,190
G?o~Vg,41,55,184
G?o~Vk,42,72,186
G?o~Vs,47,70,183
G?o~Vw,41,72,187
G?o~V{,47,89,184
G?o~\{,50,88,182
G?o~]{,42,88,190
G?o~^[,79,120,191
G?o~^w,40,92,188
G?o~^{,43,109,188
G?o~dW,47,42,171
G?o~d[,40,59,181
G?o~do,31,33,196
G?o~ds,33,48,199
G?o~eW,51,62,160
G?o~e[,54,77,163
G?o~fO,43,37,180
G?o~fS,43,50,187
G?o~fW,37,52,191
G?o~f[,36,69,195
G?o~f_,31,31,120
G?o~fc,35,37,124
G?o~fo,30,40,126
G?o~fs,32,51,127
G?o~fw,31,50,114
G?o~f{,32,61,115
G?o~t{,37,90,193
G?o~v[,39,88,193
G?o~vg,31,51,113
G?o~vk,28,63,117
G?o~vs,37,63,124
G?o~vw,34,63,111
G?o~v{,33,74,114
G?o~~w,37,76,108
G?o~~{,38,87,109
G?q`qg,38,14,148
G?q`qw,44,21,155
G?q`q{,44,33,163
G?q`r[,63,53,170
G?q`rw,38,30,172
G?q`sw,69,37,154
G?q`tS,78,47,145
G?q`t[,95,58,147
G?q`to,53,24,183
G?q`tw,65,44,177
G?q`uW,81,38,181
G?q`u[,79,64,187
G?q`ug,43,19,158
G?q`uo,47,18,155
G?q`us,48,28,164
G?q`uw,47,29,164
G?q`u{,42,46,172
G?q`v?,51,18,165
G?q`vG,71,25,164
G?q`vS,59,42,185
G?q`vW,74,44,168
G?q`v[,69,66,177
G?q`v_,32,10,178
G?q`vg,39,34,167
G?q`vo,38,24,178
G?q`vs,44,37,179
G?q`vw,41,46,173
G?q`v{,44,63,173
G?qa_[,77,21,147
G?qa_w,57,19,204
G?qa`K,73,19,188
G?qa`W,54,11,145
G?qa`[,69,29,217
G?qa`_,64,0,96
G?qa`g,60,0,120
G?qa`k,60,10,130
G?qa`o,58,0,122
G?qa`w,51,15,134
G?qa`{,45,23,152
G?qaaW,78,20,112
G?qaag,53,21,190
G?qaaw,62,22,186
G?qabG,65,2,115
G?qabK,64,18,152
G?qabW,65,17,126
G?qab[,64,36,160
G?qabg,47,4,149
G?qabw,46,16,158
G?qacK,82,2,161
G?qacW,73,3,99
G?qac[,94,17,169
G?qacg,65,14,129
G?qacw,72,24,138
G?qadK,81,18,171
G?qadO,52,6,122
G?qadW,67,16,127
G?qad[,73,41,186
G?qad_,55,1,124
G?qadg,60,2,138
G?qadk,54,14,152
G?qado,54,2,144
G?qadw,54,16,150
G?qad{,48,29,163
G?qaeG,72,11,115
G?qaeK,74,20,146
G?qaeO,81,4,65
G?qaeW,91,21,98
G?qae[,84,40,146
G?qaeg,55,17,162
G?qaew,63,27,170
G?qaf?,54,5,137
G?qafG,64,8,136
G?qafK,61,24,175
G?qafO,63,8,137
G?qafW,70,24,140
G?qaf[,66,48,172
G?qaf_,44,2,154
G?qafg,47,11,162
G?qafk,46,26,168
G?qafo,46,10,164
G?qafw,50,25,165
G?qaf{,49,47,164
G?qaxw,46,42,152
G?qax{,45,47,168
G?qay{,94,81,185
G?qaz[,72,69,171
G?qazk,47,44,169
G?qazs,52,40,168
G?qazw,43,50,167
G?qaz{,50,58,172
G?qa|w,45,46,169
G?qa|{,45,62,173
G?qa}W,94,60,146
G?qa}w,66,68,178
G?qa}{,74,83,181
G?qa~K,67,68,177
G?qa~S,71,64,177
G?qa~W,72,65,175
G?qa~[,76,85,177
G?qa~_,35,31,174
G?qa~c,35,48,177
G?qa~g,40,46,174
G?qa~k,40,62,178
G?qa~o,42,41,177
G?qa~s,46,59,175
G?qa~w,45,62,173
G?qa~{,50,79,171
G?qb@o,50,12,146
G?qbBw,62,34,164
G?qbDo,61,25,148
G?qbE_,62,18,144
G?qbEo,72,28,134
G?qbEw,82,36,142
G?qbF_,48,27,177
G?qbFo,71,42,147
G?qbFw,86,55,145
G?qbF{,102,78,132
G?qbQ{,77,52,157
G?qbRw,75,48,163
G?qbSs,59,35,166
G?qbS{,66,53,167
G?qbTg,71,31,158
G?qbTs,60,43,183
G?qbTw,72,47,167
G?qbT{,75,66,171
G?qbUg,80,29,151
G?qbUs,81,41,164
G?qbUw,80,42,164
G?qbU{,80,64,168
G?qbV_,68,30,162
G?qbVg,83,44,159
G?qbVo,75,43,168
G?qbVs,82,58,172
G?qbVw,84,63,165
G?qbV{,92,84,162
G?qbZw,70,68,174
G?qbZ{,77,81,180
G?qb]w,74,63,175
G?qb]{,72,85,181
G?qb^o,77,62,173
G?qb^s,76,84,178
G?qb^w,81,83,174
G?qb^{,85,105,174
G?qb_w,48,9,163
G?qbaw,42,21,157
G?qba{,45,32,163
G?qbbO,70,19,145
G?qbbS,80,30,150
G?qbbW,78,30,152
G?qbb[,78,44,164
G?qbbc,58,7,155
G?qbbo,48,6,166
G?qbbs,55,18,167
G?qbbw,44,19,177
G?qbb{,47,33,180
G?qbcW,104,10,201
G?qbcw,47,19,154
G?qbc{,45,32,163
G?qbdO,69,21,180
G?qbdo,39,4,177
G?qbds,41,18,181
G?qbeW,92,34,174
G?qbe[,87,61,182
G?qbe_,49,3,148
G?qbeo,53,7,160
G?qbes,54,20,166
G?qbew,44,23,173
G?qbe{,40,39,181
G?qbf?,55,25,172
G?qbfO,73,23,164
G?qbfS,72,35,179
G?qbfW,85,38,163
G?qbf[,81,59,172
G?qbf_,39,8,173
G?qbfc,50,19,171
G?qbfo,41,19,180
G?qbfs,46,32,182
G?qbfw,41,38,181
G?qbf{,45,53,182
G?qbr[,74,61,177
G?qbrg,52,22,166
G?qbrk,51,32,177
G?qbrs,59,33,168
G?qbrw,46,39,175
G?qbr{,50,52,178
G?qbtw,43,39,178
G?qbt{,41,56,183
G?qbuw,48,35,177
G?qbu{,49,53,178
G?qbvW,78,58,176
G?qbv[,77,80,181
G?qbvg,44,37,179
G?qbvk,44,53,183
G?qbvo,47,37,176
G?qbvs,51,51,178
G?qbvw,45,57,178
G?qbv{,49,74,177
G?qbzw,44,60,176
G?qbz{,49,70,181
G?qb~w,45,77,178
G?qb~{,47,94,179
G?qcyw,67,56,163
G?qcy{,62,69,181
G?qczW,60,50,176
G?qcz[,64,69,179
G?qczs,47,45,168
G?qczw,40,47,173
G?qcz{,47,61,172
G?qc{{,116,76,138
G?qc|s,75,62,175
G?qc}[,114,72,144
G?qc}s,82,61,169
G?qc}w,76,68,168
G?qc}{,88,79,171
G?qc~S,71,63,178
G?qc~W,76,61,175
G?qc~[,82,80,176
G?qc~c,45,50,165
G?qc~o,53,47,160
G?qc~s,56,63,161
G?qc~w,61,63,156
G?qc~{,68,80,152
G?qdPw,79,54,137
G?qdRg,75,37,188
G?qdRw,75,63,192
G?qdTg,84,36,150
G?qdTk,95,43,162
G?qdTs,95,51,154
G?qdTw,89,58,153
G?qdT{,104,65,161
G?qdUg,72,36,192
G?qdUs,80,61,189
G?qdUw,79,59,192
G?qdV_,63,45,192
G?qdVc,71,60,199
G?qdVg,80,62,188
G?qdVk,86,90,184
G?qdVo,77,65,188
G?qdVs,87,84,189
G?qdVw,85,87,188
G?qdV{,99,114,177
G?qdp{,63,67,182
G?qdq{,42,46,172
G?qdr[,66,70,176
G?qdrg,42,22,176
G?qdrk,40,37,183
G?qdrs,44,28,188
G?qdrw,34,37,189
G?qdr{,34,56,190
G?qdt[,104,71,155
G?qdtk,68,50,194
G?qdts,71,46,195
G?qdtw,66,59,187
G?qdt{,69,77,192
G?qdu[,89,83,188
G?qduk,43,35,182
G?qdus,60,31,169
G?qduw,50,33,177
G?qdu{,52,53,175
G?qdvK,70,56,186
G?qdvS,67,53,192
G?qdvW,75,58,179
G?qdv[,75,82,181
G?qdvc,38,34,188
G?qdvg,41,40,179
G?qdvk,39,57,184
G?qdvo,49,37,174
G?qdvs,51,48,181
G?qdvw,45,59,176
G?qdv{,47,79,174
G?qeXw,81,61,188
G?qeX{,88,85,187
G?qeY{,101,77,152
G?qeZk,85,83,192
G?qeZs,92,82,186
G?qeZw,92,83,185
G?qeZ{,94,108,188
G?qe\w,97,78,185
G?qe\{,100,104,186
G?qe]w,108,73,149
G?qe]{,123,85,152
G?qe^c,89,89,182
G?qe^g,97,81,182
G?qe^k,95,109,186
G?qe^o,102,83,175
G?qe^s,102,109,179
G?qe^w,108,108,174
G?qe^{,112,134,174
G?qep{,42,48,170
G?qeq{,77,62,173
G?qer[,70,64,178
G?qerg,49,21,170
G?qerk,46,39,175
G?qers,57,34,169
G?qerw,49,38,173
G?qer{,49,54,177
G?qet[,84,81,195
G?qetk,43,44,173
G?qetw,53,39,168
G?qet{,53,56,171
G?qeu[,115,64,151
G?qeus,88,52,146
G?qeuw,78,59,175
G?qeu{,83,76,179
G?qevK,68,59,185
G?qevS,81,52,179
G?qevW,77,58,177
G?qev[,79,79,180
G?qevc,49,38,173
G?qevg,47,41,172
G?qevk,45,59,176
G?qevo,60,41,159
G?qevs,63,54,163
G?qevw,57,59,164
G?qev{,60,75,165
G?qezw,44,55,181
G?qez{,43,73,184
G?qe|w,58,52,170
G?qe|{,61,71,168
G?qe}w,79,85,174
G?qe}{,85,99,180
G?qe~W,80,77,181
G?qe~[,85,101,178
G?qe~g,47,61,172
G?qe~k,47,79,174
G?qe~o,51,54,175
G?qe~s,54,73,173
G?qe~w,58,78,164
G?qe~{,61,96,163
G?qfBo,67,27,166
G?qfBw,71,36,179
G?qfCw,67,22,171
G?qfDs,54,34,198
G?qfEs,68,36,182
G?qfEw,68,35,183
G?qfFc,60,45,181
G?qfFo,65,49,172
G?qfFs,69,58,185
G?qfFw,75,59,178
G?qfF{,80,84,174
G?qfRg,78,33,175
G?qfRk,74,55,183
G?qfRs,74,51,187
G?qfRw,76,55,181
G?qfR{,76,78,184
G?qfTw,73,57,182
G?qfT{,75,78,185
G?qfUw,75,52,185
G?qfU{,78,76,184
G?qfVg,77,58,177
G?qfVk,75,81,182
G?qfVo,72,60,180
G?qfVs,80,74,184
G?qfVw,82,79,177
G?qfV{,86,102,176
G?qfZw,79,80,179
G?qfZ{,81,103,180
G?qf^w,88,104,172
G?qf^{,94,127,169
G?qfbW,80,43,163
G?qfb[,77,65,170
G?qfbo,39,17,184
G?qfbs,42,32,186
G?qfbw,34,34,192
G?qfb{,36,52,192
G?qfew,35,45,180
G?qfe{,37,60,183
G?qffS,70,57,185
G?qffW,80,62,170
G?qff[,78,85,175
G?qffc,43,38,179
G?qffo,35,40,185
G?qffs,39,53,188
G?qffw,36,59,185
G?qff{,38,77,185
G?qfrw,40,55,185
G?qfr{,42,73,185
G?qfvW,80,83,175
G?qfv[,82,106,176
G?qfvg,42,58,180
G?qfvk,39,75,186
G?qfvo,51,61,168
G?qfvs,54,73,173
G?qfvw,49,80,171
G?qfv{,50,98,172
G?qf~w,60,104,156
G?qf~{,61,122,157
G?qjZw,62,86,190
G?qj]w,70,78,190
G?qj]{,67,99,198
G?qj^w,73,101,190
G?qj^{,75,123,192
G?qj_{,49,29,186
G?qj`s,45,33,162
G?qja[,92,69,224
G?qjas,50,28,162
G?qjaw,46,29,165
G?qja{,48,41,171
G?qjbS,74,44,168
G?qjbW,69,44,173
G?qjb[,71,57,184
G?qjbc,50,22,168
G?qjbo,40,23,177
G?qjbs,49,36,175
G?qjbw,40,35,185
G?qjb{,46,51,183
G?qjc[,122,55,208
G?qjcs,42,31,167
G?qjcw,57,27,156
G?qjc{,50,45,165
G?qjdS,79,50,201
G?qjds,34,37,189
G?qjeS,93,57,180
G?qjeW,101,52,177
G?qje[,100,75,185
G?qjes,47,35,178
G?qjew,49,35,176
G?qje{,45,52,183
G?qjf?,65,19,176
G?qjfS,70,54,188
G?qjfW,82,54,176
G?qjf[,76,77,185
G?qjf_,34,19,187
G?qjfc,37,39,184
G?qjfo,37,39,184
G?qjfs,38,56,186
G?qjfw,43,58,179
G?qjf{,45,75,180
G?qjrk,45,51,184
G?qjrs,48,53,179
G?qjrw,42,55,183
G?qjr{,46,70,184
G?qjt[,100,100,190
G?qjts,38,53,189
G?qjtw,48,53,179
G?qjt{,44,70,186
G?qjus,49,49,182
G?qjuw,45,50,185
G?qju{,46,68,186
G?qjvS,71,74,193
G?qjvW,80,73,185
G?qjv[,79,97,188
G?qjvg,38,55,187
G?qjvk,40,73,187
G?qjvs,40,74,186
G?qjvw,42,75,183
G?qjv{,45,93,182
G?qjz{,48,85,187
G?qj~w,46,92,182
G?qj~{,48,109,183
G?qkz[,66,85,187
G?qkzw,51,60,169
G?qkz{,57,72,171
G?qk}w,84,79,175
G?qk~W,90,73,175
G?qk~[,96,90,178
G?qk~o,68,58,154
G?qk~w,68,74,158
G?qk~{,74,89,157
G?qlrk,36,56,188
G?qlr{,39,72,189
G?qltk,74,72,192
G?qlts,77,71,190
G?qlt{,79,94,191
G?qluk,51,56,173
G?qlu{,59,65,176
G?qlvK,71,82,185
G?qlvS,72,78,188
G?qlvW,78,77,183
G?qlv[,80,100,184
G?qlvc,41,54,185
G?qlvg,48,54,178
G?qlvk,49,73,178
G?qlvs,44,72,184
G?qlvw,54,72,174
G?qlv{,56,92,172
G?qmX{,95,101,194
G?qmZs,102,101,187
G?qmZ{,102,125,193
G?qm[{,125,87,148
G?qm\s,102,102,186
G?qm\{,112,116,192
G?qm]s,123,82,155
G?qm]w,116,91,153
G?qm]{,125,107,158
G?qm^g,112,104,174
G?qm^o,113,102,175
G?qm^s,115,128,177
G?qm^w,113,128,179
G?qm^{,117,154,179
G?qm_{,68,58,193
G?qm`[,88,80,217
G?qm`k,42,26,172
G?qm`s,42,36,162
G?qm`{,44,45,171
G?qma[,104,62,184
G?qmak,68,47,171
G?qmas,68,45,173
G?qmaw,61,42,183
G?qma{,70,64,178
G?qmbK,71,47,168
G?qmbS,72,48,166
G?qmb[,67,63,182
G?qmbc,42,22,176
G?qmbk,41,36,183
G?qmbs,42,40,178
G?qmbw,42,37,181
G?qmb{,45,53,182
G?qmc[,136,47,167
G?qmcw,74,43,169
G?qmc{,85,59,168
G?qmd[,101,75,184
G?qmdc,44,25,171
G?qmdk,52,33,175
G?qmds,45,39,176
G?qmdw,60,33,167
G?qmd{,61,48,171
G?qmeK,104,41,155
G?qmeW,112,50,138
G?qme[,117,66,147
G?qmec,73,28,185
G?qmek,76,47,189
G?qmes,76,52,184
G?qmew,73,54,185
G?qme{,79,72,187
G?qmfC,66,38,182
G?qmfK,76,57,179
G?qmfS,71,59,182
G?qmfW,82,58,172
G?qmf[,83,78,177
G?qmfc,45,40,175
G?qmfg,42,39,179
G?qmfk,45,55,180
G?qmfo,49,44,167
G?qmfs,52,58,170
G?qmfw,54,56,170
G?qmf{,61,73,166
G?qmrk,47,52,181
G?qmr{,50,67,183
G?qmt[,108,91,191
G?qmtk,63,45,172
G?qmts,52,48,180
G?qmt{,64,61,175
G?qmus,85,66,187
G?qmuw,83,71,184
G?qmu{,87,89,188
G?qmvK,79,78,181
G?qmvS,78,69,191
G?qmv[,90,91,183
G?qmvc,58,50,172
G?qmvg,59,51,170
G?qmvk,61,68,171
G?qmvs,57,68,175
G?qmvw,58,69,173
G?qmv{,64,86,170
G?qmz{,49,84,187
G?qm|{,68,76,176
G?qm}{,92,109,189
G?qm~[,90,112,188
G?qm~k,60,87,173
G?qm~s,58,85,177
G?qm~w,61,86,173
G?qm~{,65,103,172
G?qn?{,59,47,202
G?qn@s,58,46,182
G?qnAs,59,40,187
G?qnA{,60,62,190
G?qnBc,63,34,189
G?qnBs,61,54,197
G?qnBw,60,54,198
G?qnB{,63,76,199
G?qnC{,71,61,180
G?qnDs,62,58,192
G?qnEs,64,54,194
G?qnEw,67,54,191
G?qnE{,68,75,195
G?qnFc,62,60,190
G?qnFo,65,63,184
G?qnFs,65,79,194
G?qnFw,70,78,190
G?qnF{,75,100,189
G?qnRk,71,79,188
G?qnRw,73,76,189
G?qnR{,72,99,193
G?qnTw,77,78,183
G?qnT{,77,100,187
G?qnUw,79,69,190
G?qnU{,82,92,190
G?qnVg,80,80,178
G?qnVk,81,103,180
G?qnVo,73,84,181
G?qnVs,76,101,187
G?qnVw,81,102,181
G?qnV{,84,125,181
G?qnZ{,81,117,192
G?qn^w,86,122,182
G?qn^{,92,145,179
G?qnbW,75,57,180
G?qnb[,74,79,185
G?qnbo,38,37,185
G?qnbs,40,54,186
G?qnbw,42,53,185
G?qnb{,44,71,185
G?qnew,60,50,170
G?qne{,60,67,173
G?qnfS,77,79,182
G?qnfW,89,78,171
G?qnf[,87,102,175
G?qnfc,42,56,182
G?qnfo,44,59,177
G?qnfs,46,75,179
G?qnfw,55,74,171
G?qnf{,56,92,172
G?qnr{,42,91,187
G?qnv[,88,124,178
G?qnvg,50,73,177
G?qnvk,49,92,179
G?qnvs,49,91,180
G?qnvw,55,94,171
G?qnv{,55,112,173
G?qn~w,61,113,166
G?qn~{,62,131,167
G?qr`[,52,27,185
G?qr`k,62,24,154
G?qr`w,47,25,168
G?qr`{,51,39,170
G?qrbW,43,25,172
G?qrbg,56,13,147
G?qrbw,37,23,161
G?qrc[,62,48,190
G?qrdK,58,23,159
G?qrdW,53,23,164
G?qrd[,49,37,174
G?qrd_,50,8,129
G?qrdg,57,10,149
G?qrdk,61,20,140
G?qrdo,39,11,154
G?qrdw,47,21,153
G?qrd{,44,36,158
G?qreK,60,28,176
G?qreW,56,32,164
G?qre[,58,48,167
G?qrf?,44,6,170
G?qrfG,51,9,180
G?qrfK,48,24,188
G?qrfO,44,11,185
G?qrfW,44,29,187
G?qrf[,41,45,194
G?qrf_,36,10,158
G?qrfg,48,26,147
G?qrfk,50,32,142
G?qrfo,38,24,120
G?qrfw,38,34,124
G?qrf{,41,47,122
G?qrjw,41,38,159
G?qrlw,44,34,160
G?qrl{,46,49,160
G?qrm[,54,65,175
G?qrnK,47,34,199
G?qrnW,41,46,193
G?qrn[,39,62,199
G?qrng,45,33,146
G?qrnk,47,48,145
G?qrno,38,34,124
G?qrnw,37,48,125
G?qrn{,41,59,124
G?qrpw,41,42,177
G?qrp{,44,52,184
G?qrrW,36,38,186
G?qrrg,45,23,153
G?qrrs,40,36,162
G?qrrw,33,39,166
G?qrr{,37,51,167
G?qrtW,47,35,178
G?qrt[,47,50,183
G?qrtg,49,22,150
G?qrtk,50,36,152
G?qrts,34,33,171
G?qrtw,41,35,162
G?qrt{,38,49,168
G?qruW,57,48,168
G?qru[,61,66,167
G?qrvG,40,26,194
G?qrvS,45,43,192
G?qrvW,42,43,195
G?qrv[,42,62,196
G?qrvg,37,31,128
G?qrvk,37,45,128
G?qrvo,34,30,132
G?qrvs,35,45,130
G?qrvw,34,44,132
G?qrv{,37,57,130
G?qrz{,38,65,169
G?qr|{,41,65,166
G?qr~[,39,81,200
G?qr~o,30,44,136
G?qr~s,32,58,134
G?qr~w,33,59,132
G?qr~{,35,70,133
G?qt`[,70,51,187
G?qt`k,72,38,150
G?qt`w,67,36,183
G?qt`{,76,60,176
G?qta[,57,63,180
G?qtbK,55,24,161
G?qtb[,43,38,179
G?qtbk,52,22,147
G?qtbo,42,8,154
G?qtbw,44,20,157
G?qtb{,45,35,158
G?qtc[,92,56,193
G?qtdW,70,38,178
G?qtd[,81,53,178
G?qtdg,73,22,125
G?qtdk,74,33,113
G?qtdo,66,26,128
G?qtdw,71,37,156
G?qtd{,74,47,139
G?qteK,64,31,169
G?qteW,57,34,173
G?qte[,66,49,171
G?qtfG,54,12,174
G?qtfK,56,26,178
G?qtfW,52,29,179
G?qtf[,54,44,182
G?qtf_,46,16,142
G?qtfg,54,29,151
G?qtfk,55,39,144
G?qtfo,44,24,153
G?qtfw,48,38,152
G?qtf{,53,55,147
G?qtjk,59,32,147
G?qtj{,51,49,155
G?qtlk,81,42,117
G?qtlw,74,45,141
G?qtl{,79,60,141
G?qtm[,66,67,175
G?qtnK,60,35,185
G?qtnW,57,44,179
G?qtn[,58,60,182
G?qtnk,62,49,144
G?qtno,51,40,147
G?qtnw,53,56,146
G?qtn{,57,69,146
G?qtpw,65,58,189
G?qtrW,42,35,183
G?qtrw,38,34,166
G?qtr{,37,50,168
G?qtts,72,56,158
G?qttw,74,58,154
G?qtt{,72,64,144
G?qtvW,52,40,188
G?qtv[,53,59,188
G?qtvg,46,38,154
G?qtvk,42,55,158
G?qtvo,38,43,157
G?qtvs,39,54,162
G?qtvw,44,55,156
G?qtv{,45,73,154
G?qt|{,78,79,143
G?qt~w,47,73,152
G?qt~{,50,88,151
G?quZw,54,67,173
G?quZ{,57,85,173
G?qu\s,67,69,172
G?qu\w,66,67,175
G?qu\{,72,86,172
G?qu][,153,81,138
G?qu^K,92,97,201
G?qu^S,120,87,183
G?qu^W,102,100,188
G?qu^[,119,115,186
G?qu^g,57,78,159
G?qu^k,62,95,158
G?qu^o,59,76,159
G?qu^s,65,95,155
G?qu^w,63,95,157
G?qu^{,69,114,153
G?qv?{,42,33,189
G?qv@[,71,52,196
G?qv@k,51,17,172
G?qv@s,35,23,182
G?qv@{,43,37,180
G?qvA[,95,74,216
G?qvAk,43,18,179
G?qvAs,38,24,178
G?qvAw,41,21,178
G?qvA{,38,38,184
G?qvBK,70,37,179
G?qvBS,74,38,174
G?qvBW,65,36,185
G?qvB[,73,56,183
G?qvBg,51,6,183
G?qvBk,47,20,193
G?qvBo,36,10,194
G?qvBs,38,25,197
G?qvBw,33,23,204
G?qvB{,36,42,202
G?qvC[,91,63,231
G?qvCs,45,26,169
G?qvC{,48,35,177
G?qvDS,70,42,174
G?qvDW,67,38,181
G?qvD[,74,53,185
G?qvDk,57,23,180
G?qvDs,41,31,188
G?qvDw,43,25,192
G?qvD{,45,43,192
G?qvEK,80,53,197
G?qvES,99,47,184
G?qvEW,89,56,185
G?qvE[,93,76,191
G?qvEc,52,10,178
G?qvEk,45,28,187
G?qvEs,43,32,185
G?qvEw,39,33,188
G?qvE{,38,51,191
G?qvFC,74,28,184
G?qvFG,64,36,186
G?qvFK,69,45,198
G?qvFO,69,33,184
G?qvFS,73,50,189
G?qvFW,65,53,194
G?qvF[,69,72,197
G?qvF_,36,25,179
G?qvFc,47,33,180
G?qvFg,45,36,179
G?qvFk,47,48,185
G?qvFo,34,36,190
G?qvFs,39,56,185
G?qvFw,32,55,193
G?qvF{,41,74,185
G?qvJs,37,42,201
G?qvJw,34,42,204
G?qvJ{,37,59,204
G?qvLs,42,44,194
G?qvLw,44,39,197
G?qvL{,49,57,194
G?qvMk,48,38,194
G?qvMs,38,50,192
G?qvMw,41,51,188
G?qvM{,40,68,192
G?qvNK,75,57,206
G?qvNS,67,69,202
G?qvNW,63,75,200
G?qvN[,70,91,203
G?qvNc,43,51,186
G?qvNg,46,49,185
G?qvNk,50,63,187
G?qvNo,37,56,187
G?qvNs,36,73,191
G?qvNw,39,72,189
G?qvN{,44,90,186
G?qvPw,47,39,174
G?qvRg,43,26,191
G?qvRw,40,44,196
G?qvR{,43,63,194
G?qvS{,62,45,173
G?qvT[,86,68,184
G?qvTs,52,40,188
G?qvTw,53,42,185
G?qvT{,56,59,185
G?qvUs,59,42,179
G?qvUw,51,46,183
G?qvU{,55,64,181
G?qvVS,87,70,181
G?qvVW,79,76,183
G?qvV[,82,96,186
G?qvVg,44,54,182
G?qvVk,44,74,182
G?qvVo,49,54,177
G?qvVs,50,73,177
G?qvVw,46,74,180
G?qvV{,52,93,175
G?qv\{,58,77,185
G?qv]{,53,82,185
G?qv^[,83,119,188
G?qv^o,44,73,183
G?qv^s,47,93,180
G?qv^w,49,94,177
G?qv^{,52,111,177
G?qv`{,42,56,182
G?qvb[,38,57,185
G?qvbg,48,23,150
G?qvbo,37,20,125
